Choice,A_follower_count,A_following_count,A_listed_count,A_mentions_received,A_retweets_received,A_mentions_sent,A_retweets_sent,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_follower_count,B_following_count,B_listed_count,B_mentions_received,B_retweets_received,B_mentions_sent,B_retweets_sent,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3
0,41797,37528,1662,2.78749074822,1.56367137219,0.100503358535,0.100503358535,0.100503358535,13,579.230769231,144651.461538,2951,706,78,27.1804652985,4.80237676138,5.08516332105,0.100503358535,6.3679049469,90,84.2,2030.1
0,2203,460,160,3.8483128758,0.711068827371,3.58500463975,2.57371941191,3.28840971348,18,62.5,881.444444444,6186,960,367,6.15207078737,1.08985480411,0.100503358535,0.100503358535,0.100503358535,22,111.434782609,3151.60869565
0,676,243,43,1.98253086255,1.36064061784,0.100503358535,0.100503358535,36.4016397161,6,4.66666666667,269.5,488750,320,3673,1207.19007707,599.721600029,0.842022024976,0.593198607493,7.04473454517,3918,7.85981781377,637.983299595
1,4363,221,165,7.36230194863,0.100503358535,4.03114236535,0.860755107074,2.5637208177,21,109.695652174,5559.86956522,272,733,5,1.5667381983,0.346838541843,1.57439877927,0.337131952744,1.05230810845,6,28.5,554.5
0,182598,1402,3831,145.844909693,74.002957632,23.5491892963,0.100503358535,15.9532425551,567,276.496515679,8038.06620209,405315,128127,6688,131.597627554,23.4538713842,7.38161250358,0.100503358535,7.40641623293,568,231.589160839,9587.66958042
0,103,80,6,0.359533601106,0.359533601106,1.55885691076,0.585808303171,0.829680134646,1,15.0,434.0,1542,832,176,0.969152736264,0.560457698076,0.100503358535,0.100503358535,0.35694329868,4,100.25,2250.75
1,177796,0,6870,9.1483841077,5.32269459265,0.100503358535,0.100503358535,0.100503358535,42,66.619047619,1681.23809524,4363,221,165,7.36230194863,0.100503358535,4.03114236535,0.860755107074,2.5637208177,21,109.695652174,5559.86956522
0,591,401,16,3.05168166273,1.26297246306,1.13206858891,0.100503358535,1.11987376563,12,107.166666667,14013.4166667,725,645,44,4.10829871077,0.709693061502,1.56890938185,0.834706370192,1.83266497678,15,128.8,2381.46666667
1,750,997,29,2.29246451263,0.312365990981,5.135357861,2.03245873951,4.4231557936,11,192.363636364,3855.72727273,3741,1635,242,0.565491078075,0.316667660592,0.100503358535,0.100503358535,0.351840143871,2,0.0,7.5
1,9093,672,457,11.1220209346,2.81352304477,15.1659349125,2.53866717594,7.01675925031,36,123.138888889,4708.16666667,10270,5625,608,74.5379654876,34.7487061203,0.100503358535,0.100503358535,3.31864525418,226,73.3744493392,4133.12334802
1,57840,27137,5245,271.759860328,35.9558041591,13.0793877781,0.100503358535,12.6428812457,890,294.170731707,8733.9767184,34463,29808,1689,15.4304976173,3.98402880489,8.20433119845,0.332423043719,6.98881495679,66,75.5303030303,1916.89393939
0,6232,551,221,5.07948418801,1.05350498965,2.08979375211,0.837439237474,1.34775471836,16,23.1764705882,755.117647059,92462,692,5259,141.503204167,35.2897466154,3.78726278837,0.596412376469,3.04191498134,578,97.3859348199,4638.4219554
1,3524,1881,14,0.957114177058,0.100503358535,0.100503358535,0.100503358535,0.100503358535,4,85.0,1942.75,100,201,7,0.351840143871,0.100503358535,0.351840143871,0.100503358535,0.351840143871,1,29.0,469.0
1,131920,364,6974,651.765133792,170.153144385,4.80191984295,0.341936471695,7.05404416267,2335,59.5890063425,1840.8744186,228,302,3,0.583979387611,0.100503358535,0.100503358535,0.100503358535,0.362150068203,2,166.5,11355.0
0,228,302,3,0.583979387611,0.100503358535,0.100503358535,0.100503358535,0.362150068203,2,166.5,11355.0,867,413,52,10.9063491932,2.35902406875,3.9751770642,1.12441791981,2.63594715708,32,66.9117647059,1119.44117647
1,7464,1290,535,30.986481751,11.4220256035,2.36870915787,0.359533601106,2.12247604281,137,84.3098591549,1622.40140845,1137,270,76,1.04667267075,0.855067903602,0.362150068203,0.100503358535,0.362150068203,5,5.0,319.4
0,3525,3115,131,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0,0.0,0.0,1140,927,69,0.577496611666,0.100503358535,0.341936471695,0.100503358535,0.341936471695,2,14.5,1206.5
0,100836,144,1781,512.444492859,143.893264105,4.58975662174,1.84493170726,5.11085060107,1743,30.7592067989,1251.02832861,263614,759,8805,110.410259905,26.5571232737,1.62383379401,0.100503358535,1.11862146793,454,96.0435729847,2606.67973856
0,286,185,14,0.341936471695,0.100503358535,0.100503358535,0.100503358535,0.100503358535,1,17.0,291.0,1937,1498,60,4.37045039626,0.341936471695,1.74507208828,0.334765666801,0.57139426101,17,38.3529411765,1007.41176471
0,130878,5409,378,14.4416640637,5.67375398189,0.875213637725,0.100503358535,26.1918930322,51,18.9019607843,4006.68627451,739581,10723,1279,102.026750104,96.7713185484,1.53732181604,1.05435803853,3.46775398195,432,11.1916859122,966.193995381
0,20288,1568,655,34.2837900328,21.3172019582,1.34796746583,0.600714082587,1.36592188825,157,85.5786163522,1928.50314465,3722,285,103,17.1484351254,2.71753222201,5.87896379302,0.610818839424,3.58359551723,61,79.4032258065,5921.35483871
0,708,631,26,18.7767030699,5.99968059257,7.74791947557,4.967946648,10.6918784986,52,33.2075471698,876.433962264,489,473,16,2.21572341902,0.538121765059,0.100503358535,0.100503358535,0.362150068203,10,91.9,2778.9
0,3722,285,103,17.1484351254,2.71753222201,5.87896379302,0.610818839424,3.58359551723,61,79.4032258065,5921.35483871,2273871,4524,11946,6782.40533805,2944.52424508,12.9557232877,2.79186097666,66.2062083002,21678,6.8593643121,1113.2020156
1,19562,17637,278,572.874855518,390.2936809,27.5520404128,7.16755674559,32.1019061639,1762,23.4692957746,1395.8456338,25360,20872,461,1.48259322545,0.716815998035,1.08365421195,1.08365421195,2.53274438183,7,228.571428571,9940.71428571
1,5996,906,192,15.0502080114,3.33082837631,0.83716897553,0.349326776018,0.588345558047,68,50.6470588235,1483.98529412,2470,357,119,1.12647413045,0.323284482763,0.337131952744,0.337131952744,0.596162195315,5,60.6,1983.0
1,617652,1317,20068,453.288194241,235.988799207,0.608254440023,0.354378899279,6.71288057444,1740,40.0499432463,1844.86379115,199,151,6,10.0516567513,1.41555052533,5.70283614333,0.100503358535,10.6388134421,24,27.96,496.68
1,120772,468,6248,660.384085815,145.539331294,5.02997588997,2.31389014514,6.30511611846,2302,60.5965884861,2013.16460554,228,302,3,0.583979387611,0.100503358535,0.100503358535,0.100503358535,0.362150068203,2,166.5,11355.0
1,889300,183,5646,3237.31387301,1964.29018677,18.1172813641,0.85260213546,90.1458413467,10953,10.0285919799,1180.80534077,4363,221,165,7.36230194863,0.100503358535,4.03114236535,0.860755107074,2.5637208177,21,109.695652174,5559.86956522
0,2403,1,75,40.2365533557,31.4587083471,51.6200048428,0.100503358535,42.6304263082,147,10.0272108844,1486.30612245,154830,10613,2910,138.757742448,50.1686980014,3.55783179957,0.341936471695,3.81385000977,542,126.071823204,6302.39779006
0,2651,2838,195,15.7581262211,5.3193543951,14.1782998085,1.3687795119,6.62165456122,60,89.0317460317,3293.31746032,143101,128686,8742,874.212873202,347.630667262,4.49847061965,0.100503358535,34.9779777238,2767,105.734781061,5276.96262015
0,11018,160,447,2.92897451074,0.880196778734,0.100503358535,0.100503358535,0.5908589259,9,19.5,1779.7,125512,13701,10873,267.703832628,94.3880680445,10.9862864413,1.36020464936,11.1684045527,1063,229.764159703,6728.43082637
1,158467,154157,1590,299.60787906,80.1902863889,0.100503358535,0.100503358535,0.100503358535,791,122.252801993,11514.8119552,209,454,7,0.61340914185,0.354378899279,0.100503358535,0.100503358535,0.100503358535,2,0.5,9.0
0,33669,29327,883,128.414854027,23.9196306635,6.5562550178,0.339522140564,12.2922053818,228,72.7792207792,3492.19480519,2260661,233,12680,13580.6294376,1883.09001537,27.1828015928,13.098383319,18.3497218154,35645,16.8700174752,2092.42004383
1,638283,150,1492,20677.8834456,5606.96445094,1.32608699884,0.100503358535,33.6829020514,56196,0.94757540644,480.542013413,3764,703,222,5.2706205371,1.6011585692,2.33833256056,0.100503358535,1.59653867023,18,139.444444444,4573.88888889
1,268170,2087,7870,48.0737198205,6.38389851852,0.35694329868,0.35694329868,0.35694329868,207,29.9146919431,915.327014218,366460,466,3381,1167.89692965,415.263913927,49.9186328622,8.06155671768,82.5351766421,3450,17.9143591208,1464.34627462
0,119001,119704,2266,63.6032615837,17.010681516,11.2328519009,0.100503358535,6.62889672446,206,167.913043478,6161.9178744,221001,906,8613,3933.23800737,1574.38645056,0.339522140564,0.100503358535,12.7373300964,10560,42.9620782601,1498.35542337
1,163145,906,4475,182.175568401,78.0432023746,11.6076680412,3.59001979003,9.60515452068,688,82.9386590585,1809.65049929,6232,551,221,5.07948418801,1.05350498965,2.08979375211,0.837439237474,1.34775471836,16,23.1764705882,755.117647059
1,132100,56571,1780,388.210787203,13.7901207488,25.9219139652,0.341936471695,17.5938470236,804,271.116707617,12786.2518428,71597,44262,1437,10.4035634589,3.36535463966,0.591205606947,0.100503358535,5.0745674068,47,72.1063829787,2146.89361702
0,314,398,11,2.91175628081,0.503461869339,1.54634724574,0.332423043719,1.33384466071,9,16.1111111111,495.777777778,47006,7814,3646,80.4245750861,23.2592549278,4.50235113101,0.100503358535,5.52749826568,312,199.39556962,4093.15822785
0,7185698,30,29179,29146.9564617,18082.7435955,0.100503358535,0.100503358535,4.50239641345,88154,4.06106579419,649.156485299,631958,674,7522,614.96874489,329.330090956,4.05227895632,1.34056577289,12.3050354357,2536,35.838659392,2231.56897896
0,92462,692,5259,141.503204167,35.2897466154,3.78726278837,0.596412376469,3.04191498134,578,97.3859348199,4638.4219554,17842623,46964,90405,16377.1728978,5728.95895108,0.362150068203,0.100503358535,1.60824805844,61013,10.5740387849,1376.61833235
1,1404323,563,20057,967.720641729,579.431127684,4.47379849183,0.805680232136,6.24180594033,4027,57.6438389197,3201.29370629,2273871,4524,11946,6782.40533805,2944.52424508,12.9557232877,2.79186097666,66.2062083002,21678,6.8593643121,1113.2020156
0,41765,185,1356,1529.64305757,282.858500112,76.8095144531,5.39217109551,104.438625475,3307,50.1320417288,3585.78986587,182598,1402,3831,145.844909693,74.002957632,23.5491892963,0.100503358535,15.9532425551,567,276.496515679,8038.06620209
0,8120,710,959,7.36864290244,2.08837479699,1.59879785994,0.595812012439,1.33284944416,29,205.533333333,4302.46666667,1445520,260,6737,52.1790895658,13.5647223441,3.46356134255,1.06212017228,2.77127001244,219,260.739726027,13653.173516
1,24437,279,52,12.3557961024,7.14426675627,2.13576731162,0.599382241421,4.66636477511,50,117.098039216,6075.88235294,223,168,9,0.349326776018,0.349326776018,0.100503358535,0.100503358535,0.100503358535,1,77.0,3047.0
0,489,473,16,2.21572341902,0.538121765059,0.100503358535,0.100503358535,0.362150068203,10,91.9,2778.9,125438,983,4074,55.1372659579,23.4461396366,2.25139829697,0.100503358535,7.2079084546,239,217.241666667,6466.73333333
0,9450,1511,470,28.3421055161,5.88013836601,7.4443449145,1.10168995508,6.08306510004,113,100.088495575,1885.67256637,44027,113,2344,45.2042215224,20.3689668816,1.11615836228,0.100503358535,0.859718422134,188,112.191489362,2122.70212766
1,1720,540,151,5.16184828614,1.18162498801,2.32411245323,0.608895669397,3.81366082681,14,94.5,1823.42857143,598,600,11,12.5329763908,0.100503358535,3.06958411478,0.100503358535,2.76476208366,30,53.6363636364,1453.63636364
0,1140,927,69,0.577496611666,0.100503358535,0.341936471695,0.100503358535,0.341936471695,2,14.5,1206.5,224146,272,6190,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543,211,54.9252336449,7211.6635514
0,1010,1014,62,0.957689623377,0.100503358535,1.04701773537,0.337131952744,0.337131952744,4,154.75,1705.0,1634478,12567,38425,12725.7097184,4935.33541518,21.7598593263,7.26218638293,16.691417768,23939,24.4788244035,2299.08829357
1,8168488,76,25928,2821.69423405,787.511274161,2.60521066322,0.583369584856,2.38168711194,9896,11.9771359807,2056.46159246,676,243,43,1.98253086255,1.36064061784,0.100503358535,0.100503358535,36.4016397161,6,4.66666666667,269.5
0,1271386,7081,9041,847.474867563,178.781710136,2.27406036057,0.100503358535,1.30552262313,3063,37.8702860858,4686.50650195,1780218,2,42873,1876.31019123,1294.35747311,2.59369129475,1.80346537364,4.84031726425,5373,67.329281768,3894.4985267
1,3764,703,222,5.2706205371,1.6011585692,2.33833256056,0.100503358535,1.59653867023,18,139.444444444,4573.88888889,3893,1059,168,3.26047330814,1.051286304,1.10082376417,0.100503358535,1.10082376417,15,95.8,2188.73333333
0,267,352,8,0.301982613937,0.100503358535,0.334765666801,0.100503358535,0.566685351985,1,92.0,1299.0,1433,249,113,0.339522140564,0.100503358535,0.359533601106,0.100503358535,0.867284682594,1,0.0,0.0
0,1981,569,72,1.15835249306,0.341936471695,0.337131952744,0.337131952744,0.337131952744,5,7.8,496.2,561,477,39,4.0922921005,0.804952341821,1.65230436544,0.61340914185,2.14851365635,15,187.6,2984.6
0,7147,737,112,2.33298972668,0.714556340145,0.862129980767,0.100503358535,1.35758870294,11,13.2727272727,520.181818182,513424,6,10043,755.632593095,364.713137315,4.76533488739,0.586102452138,6.59206719042,3166,22.8915963761,1386.83036551
0,2403,1,75,40.2365533557,31.4587083471,51.6200048428,0.100503358535,42.6304263082,147,10.0272108844,1486.30612245,11427,1951,1069,31.2018970657,9.46773932115,12.7086399663,1.09142538088,16.9942186851,126,322.842519685,6522.99212598
1,804394,1370,15143,6881.48299573,5013.64229512,22.683131263,2.38553797354,18.4209811988,23958,21.3249876868,1413.82539813,228,302,3,0.583979387611,0.100503358535,0.100503358535,0.100503358535,0.362150068203,2,166.5,11355.0
1,4947410,112,26319,1774.21392717,830.899475371,0.100503358535,0.100503358535,0.100503358535,7321,26.5441936361,3068.02243677,2403,1,75,40.2365533557,31.4587083471,51.6200048428,0.100503358535,42.6304263082,147,10.0272108844,1486.30612245
0,5913,349,81,0.779444555514,0.581974737294,0.588641207545,0.100503358535,0.588641207545,3,31.6666666667,1034.0,267738,274,9295,81.0656099345,43.1489374234,0.100503358535,0.100503358535,0.100503358535,336,209.306122449,6258.04373178
1,146298,49266,9392,146.311226579,84.4510189798,1.3083555275,0.100503358535,4.0358259366,600,54.802306425,1953.62602965,631958,674,7522,614.96874489,329.330090956,4.05227895632,1.34056577289,12.3050354357,2536,35.838659392,2231.56897896
1,154830,10613,2910,138.757742448,50.1686980014,3.55783179957,0.341936471695,3.81385000977,542,126.071823204,6302.39779006,1720,540,151,5.16184828614,1.18162498801,2.32411245323,0.608895669397,3.81366082681,14,94.5,1823.42857143
1,298668,551,6209,493.256379358,206.660552171,4.11521228104,0.854539102098,3.07546280949,2021,75.9700980392,3865.44656863,5941,1615,278,39.5895711782,3.86645307842,1.51595307118,0.100503358535,1.28169076292,116,63.9915254237,2503.94915254
1,221001,906,8613,3933.23800737,1574.38645056,0.339522140564,0.100503358535,12.7373300964,10560,42.9620782601,1498.35542337,186557,90762,3166,489.106378736,75.7688776728,0.100503358535,0.100503358535,0.100503358535,764,309.220492866,20356.0155642
1,823481,2667,13252,87.6076556937,28.673226189,6.65494590001,2.61579420283,5.04874777935,351,58.414084507,3523.25070423,9512,12,213,52.1670684554,23.1822884278,0.362150068203,0.100503358535,6.80604525921,195,11.6785714286,564.040816327
0,1209835,3,12226,86.8200838396,18.4581095795,0.100503358535,0.100503358535,0.100503358535,390,36.5255102041,2729.60969388,131920,364,6974,651.765133792,170.153144385,4.80191984295,0.341936471695,7.05404416267,2335,59.5890063425,1840.8744186
0,41099,305,1256,13.2805945732,1.26913776186,1.09579702847,0.349326776018,0.349326776018,56,287.607142857,15187.0357143,3531,293,185,9.00491357689,3.30035726781,0.808022855218,0.100503358535,0.808022855218,39,215.615384615,3602.43589744
0,224146,272,6190,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543,211,54.9252336449,7211.6635514,322682,37601,22232,176.533715916,42.3302213798,6.84922722869,1.3450733981,4.35986544828,696,234.338068182,7168.46448864
1,2256591,735,22670,488.964332631,211.425789685,0.865711164193,0.36479296426,0.847756741777,1917,41.4878301398,3843.37648887,232753,320,7919,175.264776264,100.480819758,3.1084904768,1.61471682509,4.401918701,679,47.0969162996,2374.15565345
0,444,155,14,0.100503358535,0.100503358535,0.349326776018,0.100503358535,0.349326776018,0,0.0,0.0,224146,272,6190,56.7252801893,11.8540570388,0.100503358535,0.100503358535,5.7829787543,211,54.9252336449,7211.6635514
0,794,892,32,1.33691417504,0.362150068203,1.05921255864,0.337131952744,0.822583964435,4,0.0,68.5,221001,906,8613,3933.23800737,1574.38645056,0.339522140564,0.100503358535,12.7373300964,10560,42.9620782601,1498.35542337
1,9426,6998,420,4.52011255029,1.71976416506,0.810389141161,0.100503358535,0.337131952744,22,198.272727273,4724.86363636,337,299,0,3.96478190497,1.29197647667,3.97843503317,0.34437519001,2.55866346792,14,0.142857142857,146.785714286
1,130850,3394,449,92.8696511202,16.5384838869,2.54804761537,0.100503358535,3.036687975,355,102.573002755,10481.7355372,85138,67047,5103,150.340456123,68.1173657547,5.48034897405,0.100503358535,71.8792737542,568,205.883275261,9580.39547038
1,49326,42259,1446,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,2,43.0,1651.5,3914,1439,165,2.4042122036,1.16194602972,0.100503358535,0.100503358535,0.100503358535,9,18.7777777778,899.0
0,655,562,33,1.15136320173,0.100503358535,0.573760546952,0.100503358535,0.569051637927,2,10.0,602.5,1354,375,22,12.8553419711,6.21419954429,3.22660050518,1.53788353919,3.25145647592,35,43.3142857143,1991.17142857
0,7360339,95,43590,12473.150064,9597.00107289,5.32394729283,1.35362352682,8.26623872778,46906,7.32031991897,838.486589149,3742349,58111,29109,1337.14689048,275.658602722,8.41601221535,1.55952189384,4.29605899526,3682,43.9570585078,5128.20236178
0,221001,906,8613,3933.23800737,1574.38645056,0.339522140564,0.100503358535,12.7373300964,10560,42.9620782601,1498.35542337,1352348,331,15647,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,52580,3.09244769678,597.563636364
0,267,352,8,0.301982613937,0.100503358535,0.334765666801,0.100503358535,0.566685351985,1,92.0,1299.0,102116,293,970,1729.45163398,763.659739323,30.8299766589,8.56836692169,93.3115713274,4067,12.3102694829,1636.37970381
