A_in_deg_centrality,B_in_deg_centrality,A_out_deg_centrality,B_out_deg_centrality,A_eigen_centrality,B_eigen_centrality,A_between_centrality,B_between_centrality,A_constraint_centrality,B_constraint_centrality,A_effective_net_size,B_effective_net_size,A_hubs_centrality,B_hubs_centrality,A_author_centrality,B_author_centrality,A_follower_count,A_following_count,A_listed_count,A_mentions_received,A_retweets_received,A_mentions_sent,A_retweets_sent,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_follower_count,B_following_count,B_listed_count,B_mentions_received,B_retweets_received,B_mentions_sent,B_retweets_sent,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3,class
0.04008016032064128,0.044088176352705406,0.03607214428857715,0.038076152304609215,0.06773756457596508,0.06789588306436403,0.0009407025993327413,0.0014878944754830113,0.03607214428857715,0.038076152304609215,33.32894736842106,34.853658536585364,0.004112307633044748,0.003472330867093658,0.005021376224965712,0.005629785940542365,112,243,5,1.4451735361,0.100503358535,0.100503358535,0.100503358535,0.603176929208,5,96.6,1414.2,266407,1592,6734,660.897263062,297.090332679,28.2579999628,0.839682343383,20.7226649911,2376,66.3959899749,2706.10818713,0
0.04008016032064128,0.044088176352705406,0.03607214428857715,0.04008016032064128,0.06773756457596508,0.07408317919477651,0.0009407025993327413,0.0013032543600807276,0.03607214428857715,0.04008016032064128,33.32894736842106,37.011904761904766,0.004112307633044748,0.000651274021909301,0.005021376224965712,0.00795112315147569,96531,87,363,81.5617342573,43.3214649545,6.59024510976,2.3391332378,12.0896446122,296,9.20875420875,2112.07407407,2696,1718,20,4.23705175388,0.321056671521,0.586102452138,0.100503358535,0.837439237474,18,84.9444444444,2656.88888889,1
0.04008016032064128,0.04609218436873747,0.03607214428857715,0.04809619238476953,0.06773756457596508,0.07602669361152067,0.0009407025993327413,0.001740705352930586,0.03607214428857715,0.04809619238476953,33.32894736842106,42.3617021276596,0.004112307633044748,0.005224679299169716,0.005021376224965712,0.004536801875214907,671,215,17,0.354378899279,0.100503358535,0.100503358535,0.100503358535,0.100503358535,1,1.0,148.0,356712,2070,2804,24.8239103521,4.46812603418,2.14440635704,0.605766716163,1.62703890732,92,258.255319149,8133.0,1
0.04008016032064128,0.05410821643286573,0.03607214428857715,0.04008016032064128,0.06773756457596508,0.0884734660059042,0.0009407025993327413,0.001655638237481534,0.03607214428857715,0.04008016032064128,33.32894736842106,40.56382978723406,0.004112307633044748,0.005163956313631046,0.005021376224965712,0.005029198280456062,20,7,2,7.69082373179,0.277305640849,1.33150797971,0.100503358535,2.83062680131,6,2.0,96.1666666667,206818,15196,2513,15.2101079964,4.31465898754,0.100503358535,0.100503358535,0.100503358535,69,321.188405797,17454.115942,0
0.04008016032064128,0.0501002004008016,0.03607214428857715,0.03607214428857715,0.06773756457596508,0.08061218367621381,0.0009407025993327413,0.0013757070168584902,0.03607214428857715,0.03607214428857715,33.32894736842106,37.465116279069775,0.004112307633044748,0.004119949376835001,0.005021376224965712,0.005119519908469507,28613,3557,9,0.75143425077,0.295998478572,0.100503358535,0.100503358535,0.100503358535,3,2.66666666667,218.333333333,541611,2140,10406,2418.36985923,981.459888729,13.9255848212,0.100503358535,32.9730239162,8550,59.1202267994,4861.41090025,0
0.04008016032064128,0.04008016032064128,0.03607214428857715,0.0501002004008016,0.06773756457596508,0.06344224558749027,0.0009407025993327413,0.0029525955516958055,0.03607214428857715,0.0501002004008016,33.32894736842106,40.34444444444444,0.004112307633044748,0.007602412611795341,0.005021376224965712,0.0020921773724501633,132100,56571,1780,388.210787203,13.7901207488,25.9219139652,0.341936471695,17.5938470236,804,271.116707617,12786.2518428,21591,1179,228,90.4565058494,25.7982917525,5.70932864827,1.11115882218,5.17662002447,369,18.4429708223,1330.36604775,0
0.04008016032064128,0.04208416833667334,0.03607214428857715,0.04008016032064128,0.06773756457596508,0.06775299260168396,0.0009407025993327413,0.0016510194833487639,0.03607214428857715,0.04008016032064128,33.32894736842106,35.9390243902439,0.004112307633044748,0.0019360630878165778,0.005021376224965712,0.005752449487278981,7147,737,112,2.33298972668,0.714556340145,0.862129980767,0.100503358535,1.35758870294,11,13.2727272727,520.181818182,488553,38857,6666,44.9295850425,5.14356577277,2.29966575197,0.571441825748,2.29727556415,170,396.432748538,14225.1754386,0
0.04008016032064128,0.03607214428857715,0.03607214428857715,0.028056112224448895,0.06773756457596508,0.06028914740156646,0.0009407025993327413,0.0007545725285872013,0.03607214428857715,0.028056112224448895,33.32894736842106,26875,0.004112307633044748,0.004069982743160827,0.005021376224965712,0.000880590802666145,2745543,7828,22729,349.819625135,107.081021087,0.604091150446,0.100503358535,2.39220134212,1359,55.718228032,3705.91648511,364,927,6,0.551680477817,0.310247364657,0.834980862738,0.339522140564,0.832590674918,2,1.5,122.0,1
0.04008016032064128,0.03607214428857715,0.03607214428857715,0.04609218436873747,0.06773756457596508,0.05970782461439279,0.0009407025993327413,0.0020137374570183457,0.03607214428857715,0.04609218436873747,33.32894736842106,36.512195121951216,0.004112307633044748,0.004021445955345093,0.005021376224965712,0.00307101457020448,58090,6,2963,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,430,241.68045977,8490.30114943,11018,160,447,2.92897451074,0.880196778734,0.100503358535,0.100503358535,0.5908589259,9,19.5,1779.7,1
0.04008016032064128,0.044088176352705406,0.03607214428857715,0.04809619238476953,0.06773756457596508,0.06972978611459638,0.0009407025993327413,0.001918027076399546,0.03607214428857715,0.04809619238476953,33.32894736842106,38.793478260869556,0.004112307633044748,0.004848042207260275,0.005021376224965712,0.0031452414734421574,725,645,44,4.10829871077,0.709693061502,1.56890938185,0.834706370192,1.83266497678,15,128.8,2381.46666667,100,201,7,0.351840143871,0.100503358535,0.351840143871,0.100503358535,0.351840143871,1,29.0,469.0,1
0.038076152304609215,0.052104208416833664,0.04609218436873747,0.03206412825651302,0.06551143812213095,0.08835165305848597,0.0012441538503544292,0.001785108316548242,0.04609218436873747,0.03206412825651302,36.035714285714285,37.619047619047606,0.005133294325711139,0.004193129982481254,0.008276741033799708,0.004782813261598541,3069,608,31,113.857624018,4.45796919629,4.27279994703,0.359533601106,3.54758771101,236,5.52100840336,819.722689076,2499,1279,136,4.07118822267,1.4910578497,0.593173725151,0.346838541843,4.81987444069,16,30.9375,629.3125,0
0.038076152304609215,0.03607214428857715,0.04609218436873747,0.028056112224448895,0.06551143812213095,0.06028914740156646,0.0012441538503544292,0.0007545725285872013,0.04609218436873747,0.028056112224448895,36.035714285714285,26875,0.005133294325711139,0.004069982743160827,0.008276741033799708,0.000880590802666145,58090,6,2963,98.9542408593,27.7975963377,0.796262414086,0.332423043719,0.332423043719,430,241.68045977,8490.30114943,631958,674,7522,614.96874489,329.330090956,4.05227895632,1.34056577289,12.3050354357,2536,35.838659392,2231.56897896,1
0.038076152304609215,0.04809619238476953,0.04609218436873747,0.0501002004008016,0.06551143812213095,0.07064010176212923,0.0012441538503544292,0.0018739226225156693,0.04609218436873747,0.0501002004008016,36.035714285714285,39.34693877551019,0.005133294325711139,0.008302898065820675,0.008276741033799708,0.0006414398720488737,125512,13701,10873,267.703832628,94.3880680445,10.9862864413,1.36020464936,11.1684045527,1063,229.764159703,6728.43082637,4760,425,96,5.0119622628,1.40789589748,0.100503358535,0.100503358535,0.100503358535,22,3.0,277.590909091,1
0.038076152304609215,0.04208416833667334,0.04609218436873747,0.044088176352705406,0.06551143812213095,0.06848959949702939,0.0012441538503544292,0.0016953075540760718,0.04609218436873747,0.044088176352705406,36.035714285714285,37.03488372093024,0.005133294325711139,0.006177896952129199,0.008276741033799708,0.0019685061903832583,54453,7688,2597,115.323357245,22.752883155,16.8677184175,2.09249850431,10.746838393,441,258.051454139,8569.14988814,254,534,1,3.45364851658,0.277305640849,0.810484751088,0.341936471695,1.27666674454,12,6.75,573.916666667,1
0.038076152304609215,0.04809619238476953,0.04609218436873747,0.04609218436873747,0.06551143812213095,0.08194922428506585,0.0012441538503544292,0.0017257527103481604,0.04609218436873747,0.04609218436873747,36.035714285714285,40.50000000000003,0.005133294325711139,0.002252789692973422,0.008276741033799708,0.009133459265027838,4189,2094,187,6.69736553572,1.42567842413,4.48360723968,1.33295457456,3.77355341475,29,79.2068965517,2846.79310345,196692,2339,4626,710.749099844,310.219722086,9.73509730456,5.09267581661,17.02822609,2689,39.5568971826,2039.9582876,0
0.038076152304609215,0.044088176352705406,0.04609218436873747,0.03607214428857715,0.06551143812213095,0.07317723435871043,0.0012441538503544292,0.0015033886864236716,0.04609218436873747,0.03607214428857715,36.035714285714285,36.1,0.005133294325711139,0.0025454810295386598,0.008276741033799708,0.0056928917869519865,794,479,8,0.306073458935,0.306073458935,0.100503358535,0.100503358535,1.62198088723,1,49.0,4969.0,53678,1751,496,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,599,15.1765676568,3087.46369637,0
0.038076152304609215,0.044088176352705406,0.04609218436873747,0.04809619238476953,0.06551143812213095,0.06972978611459638,0.0012441538503544292,0.001918027076399546,0.04609218436873747,0.04809619238476953,36.035714285714285,38.793478260869556,0.005133294325711139,0.004848042207260275,0.008276741033799708,0.0031452414734421574,6375552,813,13024,12873.6009322,4515.51517633,1.03520996852,0.100503358535,2.03903709968,28917,9.79993143641,1988.04748029,10422587,147,98965,1892.91438777,678.010953505,0.842497378623,0.100503358535,0.842497378623,7979,37.1357689459,2639.14082942,0
0.038076152304609215,0.05410821643286573,0.04609218436873747,0.028056112224448895,0.06551143812213095,0.08772725183133018,0.0012441538503544292,0.0017480060781153307,0.04609218436873747,0.028056112224448895,36.035714285714285,37.02439024390246,0.005133294325711139,0.004048899564670712,0.008276741033799708,0.0103724746528237,7625,6067,478,13.5843900232,4.10148178547,4.52755137719,0.100503358535,3.77350766507,51,132.433962264,4756.9245283,8391,453,302,2.41439538418,0.797991027607,0.564342728903,0.100503358535,0.583759829055,9,85.6666666667,2020.44444444,0
0.038076152304609215,0.04609218436873747,0.04609218436873747,0.04008016032064128,0.06551143812213095,0.07248627860876561,0.0012441538503544292,0.0015249784438234743,0.04609218436873747,0.04008016032064128,36.035714285714285,38.90697674418606,0.005133294325711139,0.004733958558885387,0.008276741033799708,0.002118616878370524,7147,737,112,2.33298972668,0.714556340145,0.862129980767,0.100503358535,1.35758870294,11,13.2727272727,520.181818182,182598,1402,3831,145.844909693,74.002957632,23.5491892963,0.100503358535,15.9532425551,567,276.496515679,8038.06620209,0
0.038076152304609215,0.038076152304609215,0.04609218436873747,0.03206412825651302,0.06551143812213095,0.06132438549454018,0.0012441538503544292,0.0009323177147119882,0.04609218436873747,0.03206412825651302,36.035714285714285,31.71428571428571,0.005133294325711139,0.0014871737638915688,0.008276741033799708,0.007281714141784989,53678,1751,496,191.438869699,62.7249449229,0.100503358535,0.100503358535,0.100503358535,599,15.1765676568,3087.46369637,1010,1014,62,0.957689623377,0.100503358535,1.04701773537,0.337131952744,0.337131952744,4,154.75,1705.0,0
0.038076152304609215,0.04208416833667334,0.04609218436873747,0.03607214428857715,0.06551143812213095,0.06635998272962418,0.0012441538503544292,0.0019650262725607356,0.04609218436873747,0.03607214428857715,36.035714285714285,35.076923076923066,0.005133294325711139,0.006122834664559452,0.008276741033799708,0.004107135067968736,146298,49266,9392,146.311226579,84.4510189798,1.3083555275,0.100503358535,4.0358259366,600,54.802306425,1953.62602965,20288,1568,655,34.2837900328,21.3172019582,1.34796746583,0.600714082587,1.36592188825,157,85.5786163522,1928.50314465,1
0.038076152304609215,0.044088176352705406,0.04609218436873747,0.028056112224448895,0.06551143812213095,0.06645798110679826,0.0012441538503544292,0.0009311622968248214,0.04609218436873747,0.028056112224448895,36.035714285714285,32.02777777777778,0.005133294325711139,0.00047085695744331497,0.008276741033799708,0.008768795095576341,125512,13701,10873,267.703832628,94.3880680445,10.9862864413,1.36020464936,11.1684045527,1063,229.764159703,6728.43082637,24437,279,52,12.3557961024,7.14426675627,2.13576731162,0.599382241421,4.66636477511,50,117.098039216,6075.88235294,1
0.038076152304609215,0.04208416833667334,0.04609218436873747,0.03206412825651302,0.06551143812213095,0.06987111009725398,0.0012441538503544292,0.0011053453185104342,0.04609218436873747,0.03206412825651302,36.035714285714285,29.905405405405407,0.005133294325711139,0.00514321826334086,0.008276741033799708,0.002014009688530471,32342,2622,1061,64.641881773,21.4921308523,22.2502876588,0.583369584856,27.5128375473,271,184.297794118,7245.23161765,871652,140,13838,133.213344879,56.0277473134,2.62255029053,1.12116022334,2.62255029053,562,135.158450704,5187.5,1
0.038076152304609215,0.04809619238476953,0.04609218436873747,0.038076152304609215,0.06551143812213095,0.08057248963614902,0.0012441538503544292,0.0014315532243022915,0.04609218436873747,0.038076152304609215,36.035714285714285,34.73255813953489,0.005133294325711139,0.0,0.008276741033799708,0.009739403796621745,5342840,33401,19715,173636.23895,52349.6742074,11.408839373,1.65290020303,13.4852657683,213718,5.34820264309,1230.51278079,182598,1402,3831,145.844909693,74.002957632,23.5491892963,0.100503358535,15.9532425551,567,276.496515679,8038.06620209,1
0.038076152304609215,0.03006012024048096,0.04609218436873747,0.038076152304609215,0.06551143812213095,0.04614645076345608,0.0012441538503544292,0.001006875258336692,0.04609218436873747,0.038076152304609215,36.035714285714285,27.58823529411765,0.005133294325711139,0.005578785865562372,0.008276741033799708,0.0005620705387497565,20542,635,142,10.99055651,1.45465674427,1.09579702847,0.598150193501,2.07771803393,40,35.4523809524,2758.52380952,24437,279,52,12.3557961024,7.14426675627,2.13576731162,0.599382241421,4.66636477511,50,117.098039216,6075.88235294,1
0.038076152304609215,0.038076152304609215,0.04609218436873747,0.04008016032064128,0.06551143812213095,0.06039958039407797,0.0012441538503544292,0.001352096441437129,0.04609218436873747,0.04008016032064128,36.035714285714285,34.89743589743589,0.005133294325711139,0.00623665959437896,0.008276741033799708,0.0028626231057807027,1481379,147521,15043,9902.07037931,5012.05587584,10.4384603887,0.100503358535,193.072418229,28564,10.9641442568,1035.95549302,627949,150866,6820,246.40384554,74.7054295201,21.2609389965,1.32068103422,15.2780657745,683,235.787264834,11977.0434153,1
0.038076152304609215,0.03607214428857715,0.04609218436873747,0.03206412825651302,0.06551143812213095,0.06473059619331095,0.0012441538503544292,0.0009593651395562695,0.04609218436873747,0.03206412825651302,36.035714285714285,30.16176470588235,0.005133294325711139,0.004445724245983571,0.008276741033799708,0.006100349896345574,28613,3557,9,0.75143425077,0.295998478572,0.100503358535,0.100503358535,0.100503358535,3,2.66666666667,218.333333333,5685,942,477,30.131220894,1.64997764872,5.31239451763,0.100503358535,4.81914294825,111,224.225225225,7527.40540541,1
0.038076152304609215,0.04609218436873747,0.04609218436873747,0.05410821643286573,0.06551143812213095,0.07826232327219902,0.0012441538503544292,0.00338639525496307,0.04609218436873747,0.05410821643286573,36.035714285714285,42.32,0.005133294325711139,0.005930422001027859,0.008276741033799708,0.00607414779138639,7271,335,417,8.78666558825,5.87623094992,0.367462556237,0.100503358535,0.367462556237,40,79125,1841.3,1352348,331,15647,19129.8486618,14552.7339915,2.06541803294,0.580955253724,16.2815024995,52580,3.09244769678,597.563636364,0
0.038076152304609215,0.03006012024048096,0.04609218436873747,0.03406813627254509,0.06551143812213095,0.049232798959606326,0.0012441538503544292,0.0007530305458584751,0.04609218436873747,0.03406813627254509,36.035714285714285,28.25,0.005133294325711139,0.0033754639772006507,0.008276741033799708,0.0032304223852840687,232753,320,7919,175.264776264,100.480819758,3.1084904768,1.61471682509,4.401918701,679,47.0969162996,2374.15565345,177796,0,6870,9.1483841077,5.32269459265,0.100503358535,0.100503358535,0.100503358535,42,66.619047619,1681.23809524,1
0.038076152304609215,0.0721442885771543,0.04609218436873747,0.05611222444889779,0.06551143812213095,0.12649914556767314,0.0012441538503544292,0.003401617290877751,0.04609218436873747,0.05611222444889779,36.035714285714285,54.953125,0.005133294325711139,0.004648369841165075,0.008276741033799708,0.009648741683243093,322682,37601,22232,176.533715916,42.3302213798,6.84922722869,1.3450733981,4.35986544828,696,234.338068182,7168.46448864,541611,2140,10406,2418.36985923,981.459888729,13.9255848212,0.100503358535,32.9730239162,8550,59.1202267994,4861.41090025,1
