A_deg_centrality,A_in_deg_centrality,A_out_deg_centrality,A_eigen_centrality,A_between_centrality,A_constraint_centrality,A_effective_net_size,A_hubs_centrality,A_author_centrality,A_follower_count,A_following_count,A_listed_count,A_mentions_received,A_retweets_received,A_mentions_sent,A_retweets_sent,A_posts,A_network_feature_1,A_network_feature_2,A_network_feature_3,B_deg_centrality,B_in_deg_centrality,B_out_deg_centrality,B_eigen_centrality,B_between_centrality,B_constraint_centrality,B_effective_net_size,B_hubs_centrality,B_author_centrality,B_follower_count,B_following_count,B_listed_count,B_mentions_received,B_retweets_received,B_mentions_sent,B_retweets_sent,B_posts,B_network_feature_1,B_network_feature_2,B_network_feature_3,class
0.07615230460921843,0.04008016032064128,0.03607214428857715,0.06695464218683642,0.0016217206319873191,0.03607214428857715,34.42105263157896,0.0057185925745366515,0.000689462680168416,804394,1370,15143,6881.48299573,5013.64229512,22.683131263,2.38553797354,18.4209811988,23958,21.3249876868,1413.82539813,0.08016032064128256,0.044088176352705406,0.03607214428857715,0.07317723435871043,0.0015033886864236716,0.03607214428857715,36.1,0.0025454810295386598,0.0056928917869519865,7185698,30,29179,29146.9564617,18082.7435955,0.100503358535,0.100503358535,4.50239641345,88154,4.06106579419,649.156485299,0
0.07615230460921843,0.04008016032064128,0.03607214428857715,0.06695464218683642,0.0016217206319873191,0.03607214428857715,34.42105263157896,0.0057185925745366515,0.000689462680168416,33669,29327,883,128.414854027,23.9196306635,6.5562550178,0.339522140564,12.2922053818,228,72.7792207792,3492.19480519,0.07414829659318636,0.03406813627254509,0.04008016032064128,0.05309103035779271,0.0010590200336648157,0.04008016032064128,30.608108108108105,0.0023033132245921717,0.006180831963999018,804394,1370,15143,6881.48299573,5013.64229512,22.683131263,2.38553797354,18.4209811988,23958,21.3249876868,1413.82539813,1
0.07615230460921843,0.04008016032064128,0.03607214428857715,0.06695464218683642,0.0016217206319873191,0.03607214428857715,34.42105263157896,0.0057185925745366515,0.000689462680168416,8168488,76,25928,2821.69423405,787.511274161,2.60521066322,0.583369584856,2.38168711194,9896,11.9771359807,2056.46159246,0.0781563126252505,0.03607214428857715,0.04208416833667334,0.06286051568785342,0.0015083752680566966,0.04208416833667334,34.7051282051282,0.008150234420872144,0.003736462719485301,228,302,3,0.583979387611,0.100503358535,0.100503358535,0.100503358535,0.362150068203,2,166.5,11355,0
0.07615230460921843,0.04008016032064128,0.03607214428857715,0.06695464218683642,0.0016217206319873191,0.03607214428857715,34.42105263157896,0.0057185925745366515,0.000689462680168416,49326,42259,1446,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,2,43,1651.5,0.0721442885771543,0.03406813627254509,0.038076152304609215,0.0590876043311452,0.0010919230468469131,0.038076152304609215,31.54166666666667,0.005455468970493114,0.003930395370742314,1720,540,151,5.16184828614,1.18162498801,2.32411245323,0.608895669397,3.81366082681,14,94.5,1823.42857143,1
0.07615230460921843,0.04008016032064128,0.03607214428857715,0.06695464218683642,0.0016217206319873191,0.03607214428857715,34.42105263157896,0.0057185925745366515,0.000689462680168416,1043,974,31,0.100503358535,0.100503358535,1.13426952429,0.100503358535,1.63734934712,0,0,0,0.08617234468937875,0.04008016032064128,0.04609218436873747,0.06009435245500696,0.0018184398054932758,0.04609218436873747,35.76744186046513,0.0009182319519327591,0.00567813725446292,1641075,695,14343,5237.29104892,1080.58372601,17.6361116683,3.39282996065,6.62220586411,15102,9.58360202672,1249.68052905,1
0.07615230460921843,0.04008016032064128,0.03607214428857715,0.06695464218683642,0.0016217206319873191,0.03607214428857715,34.42105263157896,0.0057185925745366515,0.000689462680168416,352126,499,4428,476.925046137,201.19920615,6.7102808036,0.100503358535,7.97454850173,1881,54.1995809324,4991.58983761,0.08216432865731463,0.03206412825651302,0.0501002004008016,0.049399170679219395,0.002623558863408642,0.0501002004008016,34.292682926829265,0.00439676962134077,0.0024979809720453348,1612720,285,13630,684.100935994,93.6213603611,0.100503358535,0.100503358535,0.100503358535,2638,66.5844009043,3358.48455162,1
0.07615230460921843,0.04008016032064128,0.03607214428857715,0.06695464218683642,0.0016217206319873191,0.03607214428857715,34.42105263157896,0.0057185925745366515,0.000689462680168416,219,148,8,0.758307370817,0.100503358535,0.100503358535,0.100503358535,0.100503358535,3,205,3922.66666667,0.07014028056112225,0.04208416833667334,0.028056112224448895,0.07240830336853109,0.0011707144639458921,0.028056112224448895,30.02857142857143,0.005184771955414647,0.003046273383896276,236123,858,2794,77.1935733839,23.9710764579,12.5416012889,2.55072506841,12.6070724246,307,159.200647249,5131.31067961,0
0.07615230460921843,0.04008016032064128,0.03607214428857715,0.06695464218683642,0.0016217206319873191,0.03607214428857715,34.42105263157896,0.0057185925745366515,0.000689462680168416,119001,119704,2266,63.6032615837,17.010681516,11.2328519009,0.100503358535,6.62889672446,206,167.913043478,6161.9178744,0.08617234468937875,0.04208416833667334,0.044088176352705406,0.06649476864299222,0.0012328788301441494,0.044088176352705406,36.12790697674419,0.00022568377276143876,0.007268469954439596,1140,927,69,0.577496611666,0.100503358535,0.341936471695,0.100503358535,0.341936471695,2,14.5,1206.5,0
0.07615230460921843,0.04008016032064128,0.03607214428857715,0.06695464218683642,0.0016217206319873191,0.03607214428857715,34.42105263157896,0.0057185925745366515,0.000689462680168416,3722,285,103,17.1484351254,2.71753222201,5.87896379302,0.610818839424,3.58359551723,61,79.4032258065,5921.35483871,0.0781563126252505,0.038076152304609215,0.04008016032064128,0.06039958039407797,0.001352096441437129,0.04008016032064128,34.89743589743589,0.00623665959437896,0.0028626231057807027,5996,906,192,15.0502080114,3.33082837631,0.83716897553,0.349326776018,0.588345558047,68,50.6470588235,1483.98529412,1
0.07615230460921843,0.04008016032064128,0.03607214428857715,0.06695464218683642,0.0016217206319873191,0.03607214428857715,34.42105263157896,0.0057185925745366515,0.000689462680168416,126738,779,4115,171.819555176,37.2942852658,4.41132266395,1.53022249247,4.20288258489,690,126.044159544,3627.96866097,0.08016032064128256,0.052104208416833664,0.028056112224448895,0.08041640159573615,0.0013872255093602538,0.028056112224448895,35.58749999999999,0.0026468490495329296,0.00660512296037019,182598,1402,3831,145.844909693,74.002957632,23.5491892963,0.100503358535,15.9532425551,567,276.496515679,8038.06620209,0
0.07615230460921843,0.04008016032064128,0.03607214428857715,0.06695464218683642,0.0016217206319873191,0.03607214428857715,34.42105263157896,0.0057185925745366515,0.000689462680168416,1433,249,113,0.339522140564,0.100503358535,0.359533601106,0.100503358535,0.867284682594,1,0,0,0.07414829659318636,0.03607214428857715,0.038076152304609215,0.06360060674479742,0.0012120241047630345,0.038076152304609215,30.918918918918923,0.005878673774028293,0.00346954141747778,1641075,695,14343,5237.29104892,1080.58372601,17.6361116683,3.39282996065,6.62220586411,15102,9.58360202672,1249.68052905,0
0.07615230460921843,0.04008016032064128,0.03607214428857715,0.06695464218683642,0.0016217206319873191,0.03607214428857715,34.42105263157896,0.0057185925745366515,0.000689462680168416,5685,942,477,30.131220894,1.64997764872,5.31239451763,0.100503358535,4.81914294825,111,224.225225225,7527.40540541,0.07414829659318636,0.04208416833667334,0.03206412825651302,0.0720441200180272,0.0011292686693138453,0.03206412825651302,30.418918918918934,0.0037361284040867125,0.007410312020479125,44034,2974,3456,223.914525839,85.6051762716,23.6886708148,9.26024467972,21.0503096777,871,332.823329558,9018.23556059,0
0.07414829659318636,0.03607214428857715,0.038076152304609215,0.05883090864089611,0.0013508466138765492,0.038076152304609215,33.60810810810811,0.004732692094346013,0.00206485012187667,2745543,7828,22729,349.819625135,107.081021087,0.604091150446,0.100503358535,2.39220134212,1359,55.718228032,3705.91648511,0.1002004008016032,0.04609218436873747,0.05410821643286573,0.07826232327219902,0.00338639525496307,0.05410821643286573,42.32,0.005930422001027859,0.00607414779138639,19562,17637,278,572.874855518,390.2936809,27.5520404128,7.16755674559,32.1019061639,1762,23.4692957746,1395.8456338,1
0.07414829659318636,0.03607214428857715,0.038076152304609215,0.05883090864089611,0.0013508466138765492,0.038076152304609215,33.60810810810811,0.004732692094346013,0.00206485012187667,220242,357,1062,452.547280711,140.0075344,13.439022061,3.04369326436,13.6479820066,1796,13.6619178082,1375.80767123,0.07414829659318636,0.04008016032064128,0.03406813627254509,0.06377837964798062,0.0011581842221136452,0.03406813627254509,32.58108108108109,0.006680106523718492,0.00046584242735844307,1525260,747,41582,3316.25953264,1401.93976746,8.25713596151,6.55835573121,22.4431911187,12203,57.9573283859,2352.64733403,1
0.07414829659318636,0.03607214428857715,0.038076152304609215,0.05883090864089611,0.0013508466138765492,0.038076152304609215,33.60810810810811,0.004732692094346013,0.00206485012187667,2256591,735,22670,488.964332631,211.425789685,0.865711164193,0.36479296426,0.847756741777,1917,41.4878301398,3843.37648887,0.08016032064128256,0.04208416833667334,0.038076152304609215,0.0688558720361075,0.0012892534052667197,0.038076152304609215,32.01249999999999,0.007089421515259199,0.0020734723832656924,488553,38857,6666,44.9295850425,5.14356577277,2.29966575197,0.571441825748,2.29727556415,170,396.432748538,14225.1754386,0
0.07414829659318636,0.03607214428857715,0.038076152304609215,0.05883090864089611,0.0013508466138765492,0.038076152304609215,33.60810810810811,0.004732692094346013,0.00206485012187667,1271,1503,59,0.297973176755,0.297973176755,0.100503358535,0.100503358535,0.100503358535,1,0,12,0.05410821643286573,0.03006012024048096,0.024048096192384766,0.04938468072405144,0.0005597606673680156,0.024048096192384766,24.166666666666664,0.004937517063725255,0.0019206632403807712,131920,364,6974,651.765133792,170.153144385,4.80191984295,0.341936471695,7.05404416267,2335,59.5890063425,1840.8744186,1
0.07414829659318636,0.03607214428857715,0.038076152304609215,0.05883090864089611,0.0013508466138765492,0.038076152304609215,33.60810810810811,0.004732692094346013,0.00206485012187667,404679,3866,7149,89.0150487336,10.4367800398,14.1894824157,0.830095012363,8.07089836465,322,250.058282209,7562.35276074,0.08016032064128256,0.04008016032064128,0.04008016032064128,0.06617318572742745,0.0013826716707306963,0.04008016032064128,33.75000000000001,0.0034086405349487824,0.004149602901504254,9679,322,213,9.60716309,0.310247364657,0.100503358535,0.100503358535,0.100503358535,42,26.7619047619,1770,0
0.07414829659318636,0.03607214428857715,0.038076152304609215,0.05883090864089611,0.0013508466138765492,0.038076152304609215,33.60810810810811,0.004732692094346013,0.00206485012187667,6119,382,417,8.48591769886,3.28505847775,0.585955370227,0.100503358535,0.585955370227,32,145.65625,2851.40625,0.09819639278557113,0.04809619238476953,0.0501002004008016,0.07064010176212923,0.0018739226225156693,0.0501002004008016,39.34693877551019,0.008302898065820675,0.0006414398720488737,20,7,2,7.69082373179,0.277305640849,1.33150797971,0.100503358535,2.83062680131,6,2,96.1666666667,0
0.07414829659318636,0.03607214428857715,0.038076152304609215,0.05883090864089611,0.0013508466138765492,0.038076152304609215,33.60810810810811,0.004732692094346013,0.00206485012187667,14843,12352,867,48.5302706176,13.1948176686,17.8887517201,1.84802501352,13.9392783231,168,184.711764706,10791.7470588,0.08617234468937875,0.04809619238476953,0.038076152304609215,0.08057248963614902,0.0014315532243022915,0.038076152304609215,34.73255813953489,0.0,0.009739403796621745,508213,554,16338,3619.31076978,878.310233803,7.82867570173,2.26757425945,23.6213238573,12453,47.6179080824,2314.93335975,1
0.07414829659318636,0.03607214428857715,0.038076152304609215,0.05883090864089611,0.0013508466138765492,0.038076152304609215,33.60810810810811,0.004732692094346013,0.00206485012187667,4363,221,165,7.36230194863,0.100503358535,4.03114236535,0.860755107074,2.5637208177,21,109.695652174,5559.86956522,0.08016032064128256,0.044088176352705406,0.03607214428857715,0.06710313026315612,0.001143307995666626,0.03607214428857715,35875,0.006410564638099145,0.0013340300309824498,3166413,276,603,1253.34542879,980.12092647,12.9634252305,2.38001807762,100.537796661,4801,7.9061738424,1694.6988221,1
0.07414829659318636,0.03607214428857715,0.038076152304609215,0.05883090864089611,0.0013508466138765492,0.038076152304609215,33.60810810810811,0.004732692094346013,0.00206485012187667,725,645,44,4.10829871077,0.709693061502,1.56890938185,0.834706370192,1.83266497678,15,128.8,2381.46666667,0.1062124248496994,0.0501002004008016,0.05611222444889779,0.08178156555021607,0.0056534682827006,0.05611222444889779,46.773584905660385,0.009465636903081656,0.003562025286624671,364,927,6,0.551680477817,0.310247364657,0.834980862738,0.339522140564,0.832590674918,2,1.5,122,1
0.07414829659318636,0.03607214428857715,0.038076152304609215,0.05883090864089611,0.0013508466138765492,0.038076152304609215,33.60810810810811,0.004732692094346013,0.00206485012187667,488750,320,3673,1207.19007707,599.721600029,0.842022024976,0.593198607493,7.04473454517,3918,7.85981781377,637.983299595,0.06613226452905811,0.03607214428857715,0.03006012024048096,0.057211695019870924,0.0009420472127277818,0.03006012024048096,30.45454545454545,0.006326007355747862,0.0018664353044642672,404679,3866,7149,89.0150487336,10.4367800398,14.1894824157,0.830095012363,8.07089836465,322,250.058282209,7562.35276074,1
0.07414829659318636,0.03607214428857715,0.038076152304609215,0.05883090864089611,0.0013508466138765492,0.038076152304609215,33.60810810810811,0.004732692094346013,0.00206485012187667,196692,2339,4626,710.749099844,310.219722086,9.73509730456,5.09267581661,17.02822609,2689,39.5568971826,2039.9582876,0.09018036072144288,0.044088176352705406,0.04609218436873747,0.07606676598257173,0.0017837246377278662,0.04609218436873747,38.011111111111106,0.005969127021262151,0.003184566374889727,5151,2195,213,23.0043971135,13.5295027322,4.8493923758,2.58829859475,4.37119740814,95,96.587628866,2232.69072165,1
0.07414829659318636,0.03607214428857715,0.038076152304609215,0.05883090864089611,0.0013508466138765492,0.038076152304609215,33.60810810810811,0.004732692094346013,0.00206485012187667,19562,17637,278,572.874855518,390.2936809,27.5520404128,7.16755674559,32.1019061639,1762,23.4692957746,1395.8456338,0.06813627254509018,0.04008016032064128,0.028056112224448895,0.0685482206056342,0.001072743759897895,0.028056112224448895,30.647058823529413,0.0006441985696344245,0.00794439285260452,49326,42259,1446,0.452339900339,0.275537618025,0.100503358535,0.100503358535,0.100503358535,2,43,1651.5,0
0.07414829659318636,0.03607214428857715,0.038076152304609215,0.05883090864089611,0.0013508466138765492,0.038076152304609215,33.60810810810811,0.004732692094346013,0.00206485012187667,6225470,381,40506,16532.6022598,9816.44753602,6.29239324496,4.34021153543,11.8868730892,61842,10.2978307226,1115.07743984,0.0781563126252505,0.03406813627254509,0.044088176352705406,0.05224438063024371,0.0012479715742443936,0.044088176352705406,34.615384615384606,0.005478442514957843,0.0033552942129100034,33669,29327,883,128.414854027,23.9196306635,6.5562550178,0.339522140564,12.2922053818,228,72.7792207792,3492.19480519,0
0.07414829659318636,0.03607214428857715,0.038076152304609215,0.05883090864089611,0.0013508466138765492,0.038076152304609215,33.60810810810811,0.004732692094346013,0.00206485012187667,2275,524,175,30.4768855201,7.82188104498,13.8243247342,5.07148194685,19.7663074557,115,107.068376068,2015.43589744,0.09819639278557113,0.06613226452905811,0.03206412825651302,0.10401801449910114,0.004579975881154101,0.03206412825651302,43.25510204081633,0.0030477029129538234,0.0022784241541393482,7039,5037,242,7.01737916253,0.91763206304,1.10341355113,0.349326776018,1.35985349127,32,212.3125,8440.4375,0
0.07414829659318636,0.03607214428857715,0.038076152304609215,0.05883090864089611,0.0013508466138765492,0.038076152304609215,33.60810810810811,0.004732692094346013,0.00206485012187667,44027,113,2344,45.2042215224,20.3689668816,1.11615836228,0.100503358535,0.859718422134,188,112.191489362,2122.70212766,0.08416833667334668,0.052104208416833664,0.03206412825651302,0.08835165305848597,0.001785108316548242,0.03206412825651302,37.619047619047606,0.004193129982481254,0.004782813261598541,127,36,2,0.100503358535,0.100503358535,0.100503358535,0.100503358535,0.34437519001,0,0,0,0
